period,WCRFPUS2,WCEIMUS2,WCREXUS2,WCRRIUS2,WCESTUS1,W_EPC0_SAX_YCUOK_MBBL,WDIRPUS2,WDIIMUS2,WDIEXUS2,WDIUPUS2,WDISTUS1,WDISTP11,WDISTP21,WDISTP31,WDISTP41,WDISTP51,RWTC,EER_EPD2DXL0_PF4_Y35NY_DPG
2024-12-20,13.634,6.643,3.335,15.89,432.802,25.415,5.146,0.38,1.407,4.182,118.062,36.226,33.248,34.766,3.493,10.329,72.353,2.311
2024-12-27,13.544,6.379,3.629,15.916,433.987,23.995,5.263,0.325,1.271,4.13,118.951,36.284,33.528,35.257,3.5,10.381,72.853,2.323
2025-01-03,13.475,6.484,3.28,16.208,435.059,22.747,5.378,0.297,1.188,4.207,120.404,36.775,33.342,36.047,3.481,10.76,71.42,2.28
2025-01-10,13.554,6.471,3.716,16.061,435.077,23.214,5.212,0.397,1.348,4.185,120.486,36.795,33.243,36.258,3.515,10.674,72.425,2.3
2025-01-17,13.524,6.296,3.331,16.041,436.8,22.973,5.25,0.433,1.456,4.177,120.714,36.63,32.96,37.117,3.512,10.495,73.536,2.355
2025-01-24,13.595,6.271,3.244,16.141,438.261,20.805,5.132,0.394,1.324,4.269,120.179,36.039,32.929,37.523,3.456,10.233,73.018,2.375
2025-01-31,13.54,6.264,3.949,16.195,436.019,19.581,5.119,0.396,1.216,4.117,120.725,36.456,32.322,38.08,3.517,10.351,70.157,2.285
2025-02-07,13.609,6.243,4.274,16.059,430.51,18.934,4.972,0.389,1.141,4.113,120.991,36.329,32.211,38.242,3.717,10.491,69.675,2.251
2025-02-14,13.585,6.677,4.224,15.582,431.536,18.699,4.907,0.222,1.26,4.047,119.669,35.085,31.89,38.775,3.592,10.327,69.652,2.216
2025-02-21,13.572,6.616,3.873,15.63,434.073,19.93,4.85,0.187,1.131,3.785,119.424,34.845,32.214,38.608,3.568,10.189,67.996,2.203
2025-02-28,13.639,6.539,3.715,15.254,437.549,20.693,4.943,0.204,1.204,3.674,119.953,34.964,32.27,38.761,3.549,10.409,67.388,2.205
2025-03-07,13.576,6.072,3.769,15.506,436.572,22.226,5.006,0.198,1.313,3.976,119.76,34.121,33.222,38.13,3.582,10.705,65.506,2.152
2025-03-14,13.491,5.967,3.801,15.515,434.782,23.101,5.007,0.224,1.293,4.021,119.94,34.443,32.998,38.323,3.501,10.674,66.946,2.146
2025-03-21,13.451,6.025,3.788,15.656,433.451,24.145,4.858,0.291,1.419,3.776,118.288,33.86,32.314,38.063,3.502,10.549,68.024,2.138
2025-03-28,13.473,5.982,3.795,15.494,434.333,24.462,4.83,0.262,1.35,3.538,117.857,33.815,31.649,38.298,3.471,10.625,65.876,2.096
2025-04-04,13.368,6.405,3.745,15.284,438.416,24.269,4.766,0.195,1.307,3.568,117.143,33.203,31.645,38.065,3.582,10.648,66.438,2.118
2025-04-11,13.416,6.407,3.337,15.408,441.935,25.086,4.859,0.215,1.173,3.853,116.795,32.201,32.095,38.258,3.635,10.606,66.216,2.062
2025-04-18,13.383,6.73,3.287,15.487,447.918,25.534,4.959,0.192,1.326,3.794,116.883,32.183,32.319,38.155,3.566,10.66,67.235,2.08
2025-04-25,13.456,6.722,3.676,15.507,452.247,25.287,5.027,0.181,1.216,3.979,116.714,31.566,32.273,38.553,3.539,10.783,67.01,2.106
2025-05-02,13.302,6.712,3.302,15.638,456.949,26.066,4.918,0.163,1.274,3.968,115.453,31.249,31.238,38.653,3.455,10.857,66.232,2.086
2025-05-09,13.275,6.678,3.357,16.172,458.393,22.704,4.651,0.285,1.266,3.973,113.705,30.46,30.962,38.065,3.449,10.77,65.331,2.091
2025-05-16,13.198,6.672,3.211,16.338,459.123,22.266,4.525,0.134,1.132,3.683,112.107,29.909,30.338,38.087,3.305,10.467,64.424,2.075
2025-05-23,13.187,7.046,3.373,16.527,461.041,21.892,4.712,0.114,1.083,3.811,111.185,29.413,30.025,38.135,3.239,10.374,64.343,2.041
2025-05-30,13.242,6.457,3.352,16.671,459.246,23.189,4.697,0.118,1.303,3.706,109.744,29.407,29.46,37.482,3.178,10.218,64.044,2.02
2025-06-06,13.26,6.056,3.895,16.9,450.286,24.68,4.656,0.077,1.326,3.811,106.521,28.131,28.415,36.785,3.15,10.04,63.426,1.997
2025-06-13,13.288,6.048,4.037,16.854,441.794,22.541,4.839,0.135,1.186,3.624,106.375,28.935,28.497,35.782,3.196,9.965,62.667,1.965
2025-06-20,13.32,6.161,3.606,16.547,437.695,23.97,4.953,0.177,1.246,3.631,106.733,29.942,27.802,35.896,3.27,9.822,62.448,1.951
2025-06-27,13.37,6.398,3.855,16.586,433.332,22.264,4.935,0.163,1.235,3.664,107.764,31.183,27.767,35.619,3.354,9.841,66.067,2.082
2025-07-04,13.34,6.536,3.62,16.765,430.624,20.925,4.894,0.14,1.694,3.611,106.248,31.464,27.31,34.688,3.318,9.468,64.744,2.036
2025-07-11,13.422,6.453,3.504,16.634,428.693,20.959,4.878,0.13,1.649,3.659,105.704,31.535,28.046,33.67,3.371,9.081,64.354,2.06
2025-07-18,13.489,6.692,3.681,16.635,427.76,20.91,4.901,0.124,1.528,3.593,104.975,31.656,28.032,33.061,3.264,8.962,69.975,2.205
2025-07-25,13.528,6.88,3.584,16.542,429.215,19.521,5.046,0.122,1.664,3.483,105.055,31.596,27.221,33.785,3.165,9.288,71.142,2.236
2025-08-01,13.573,6.84,3.923,16.775,426.51,20.855,5.06,0.115,1.35,3.759,106.422,31.366,28.107,34.05,3.233,9.667,69.418,2.208
2025-08-08,13.597,6.973,3.697,16.824,427.333,21.97,5.101,0.136,1.35,3.895,105.783,31.584,28.096,33.631,3.126,9.345,70.968,2.229
2025-08-15,13.723,6.922,3.565,16.823,428.83,23.289,5.178,0.182,1.597,3.721,107.314,32.32,27.64,34.829,3.138,9.388,69.902,2.229
2025-08-22,13.7,6.691,3.451,16.792,429.494,22.724,5.032,0.112,1.521,3.8,106.195,32.444,26.567,34.858,3.151,9.176,71.329,2.229
2025-08-29,13.671,6.778,3.388,16.643,433.553,22.72,5.093,0.068,1.25,3.659,108.4,33.077,27.411,35.364,3.272,9.275,71.012,2.246
2025-09-05,13.624,6.712,3.84,16.535,434.509,22.743,5.05,0.02,1.207,3.483,110.31,33.646,28.475,35.519,3.394,9.276,70.187,2.185
2025-09-12,13.573,6.628,4.063,16.22,436.582,24.666,4.82,0.086,1.413,3.704,110.16,32.978,29.186,35.321,3.443,9.232,72.676,2.249
2025-09-19,13.523,6.879,4.568,15.8,438.703,21.246,4.673,0.127,1.438,3.45,111.612,34.188,29.258,35.322,3.511,9.334,73.068,2.296
2025-09-26,13.507,6.21,5.142,15.8,435.465,20.59,4.66,0.176,1.3,3.675,110.056,33.237,29.709,34.418,3.449,9.243,73.849,2.33
2025-10-03,13.547,5.895,4.613,15.817,433.969,21.14,4.791,0.112,1.21,3.673,110.717,33.853,28.942,35.054,3.484,9.383,73.91,2.323
2025-10-10,13.606,5.688,4.523,15.958,430.051,20.395,4.861,0.24,1.155,3.685,111.311,33.852,28.978,35.651,3.474,9.354,72.402,2.264
2025-10-17,13.639,5.698,4.08,16.123,428.583,20.724,4.925,0.213,1.23,3.801,112.204,34.184,29.538,35.379,3.552,9.552,72.829,2.266
2025-10-24,13.62,5.724,3.847,16.257,428.64,21.148,5.138,0.237,1.417,3.927,112.402,34.505,30.106,34.746,3.699,9.345,73.827,2.312
2025-10-31,13.707,5.465,3.707,15.984,428.003,20.918,5.02,0.296,1.53,3.809,112.547,34.558,30.767,34.395,3.712,9.116,73.247,2.264
2025-11-07,13.771,5.367,3.469,15.871,430.586,21.544,5.039,0.244,1.543,3.966,111.264,34.414,30.58,33.935,3.658,8.676,75.57,2.35
2025-11-14,13.771,5.311,3.283,15.914,433.44,22.68,5.085,0.229,1.322,4.0,111.877,34.255,30.286,34.847,3.654,8.836,76.17,2.385
2025-11-21,13.745,5.993,3.408,16.265,437.506,22.653,5.028,0.258,1.145,3.811,112.994,33.847,30.575,36.157,3.692,8.722,76.199,2.392
2025-11-28,13.799,6.39,3.189,16.398,444.143,22.409,5.052,0.43,1.245,3.837,115.669,33.98,31.964,37.123,3.869,8.732,76.059,2.409
2025-12-05,13.823,6.218,3.634,16.459,448.363,22.545,4.924,0.428,1.082,4.108,116.357,33.766,31.956,37.712,4.002,8.92,75.648,2.415
2025-12-12,13.748,6.088,3.464,16.288,454.821,22.843,5.092,0.499,1.097,4.373,116.415,34.745,30.969,37.995,4.004,8.702,73.598,2.364
2025-12-19,13.774,5.809,4.449,16.081,454.37,21.191,5.037,0.535,1.177,4.432,116.995,35.549,31.266,37.27,4.023,8.887,72.993,2.329
2025-12-26,13.817,5.417,4.261,16.169,453.154,22.306,5.236,0.517,1.055,4.173,119.341,36.299,31.884,38.008,4.174,8.976,72.83,2.339
2026-01-02,13.766,5.496,4.269,15.96,454.093,22.211,5.207,0.428,0.972,4.233,122.108,36.966,32.351,39.086,4.319,9.386,71.694,2.298
2026-01-09,13.789,5.362,3.876,15.919,454.52,23.802,5.288,0.469,1.026,4.343,122.827,37.426,32.953,38.303,4.386,9.759,71.494,2.279
2026-01-16,13.709,5.455,4.466,15.901,454.094,24.307,5.255,0.36,1.148,4.408,120.941,36.962,32.49,37.755,4.336,9.398,71.151,2.289
2026-01-23,13.811,5.196,4.765,16.136,448.636,25.318,5.231,0.443,1.318,4.467,118.636,35.924,31.98,37.254,4.202,9.276,71.54,2.336
2026-01-30,13.887,5.172,4.762,16.026,445.379,23.696,5.161,0.43,1.394,4.443,115.839,34.922,30.455,37.278,4.042,9.143,72.516,2.357
2026-02-06,13.857,5.354,4.27,15.618,446.454,23.071,5.167,0.262,1.387,4.35,113.389,33.677,30.482,36.403,3.912,8.914,72.85,2.364
2026-02-13,13.869,5.548,4.348,15.727,447.263,21.583,5.19,0.252,1.274,4.184,111.763,32.844,30.67,35.566,3.771,8.912,70.941,2.272
2026-02-20,13.711,5.715,4.014,15.63,450.003,20.952,5.107,0.296,1.142,3.84,112.106,32.639,30.792,36.005,3.847,8.823,73.519,2.337
2026-02-27,13.659,5.467,4.526,15.661,448.37,22.57,5.1,0.281,1.109,3.916,111.911,32.807,30.903,35.359,3.818,9.024,73.342,2.344
2026-03-06,13.669,5.749,4.744,15.669,446.141,24.092,5.05,0.318,1.203,3.946,111.114,32.124,31.129,35.05,3.796,9.016,73.938,2.398
2026-03-13,13.629,5.611,4.707,15.652,443.849,22.38,5.27,0.259,1.269,4.023,110.572,31.875,30.37,35.515,3.754,9.059,73.975,2.4
2026-03-20,13.704,5.817,3.923,15.807,445.238,21.738,5.232,0.184,1.004,3.775,111.364,31.601,30.719,35.946,3.779,9.319,73.398,2.393
2026-03-27,13.84,5.842,3.735,15.597,448.96,21.614,5.347,0.19,0.964,3.886,112.255,31.618,30.273,37.045,3.781,9.538,75.61,2.474
2026-04-03,13.758,5.562,4.089,15.604,448.081,22.213,5.283,0.197,1.191,4.194,110.603,31.699,29.875,35.765,3.73,9.535,77.077,2.498
2026-04-10,13.711,5.572,4.509,15.812,444.92,20.047,5.272,0.179,1.226,4.118,109.101,31.097,29.071,35.635,3.693,9.606,77.629,2.483
2026-04-17,13.738,5.731,4.813,15.81,440.688,18.449,5.122,0.249,1.06,4.028,108.137,31.082,28.337,35.39,3.638,9.69,77.529,2.533
2026-04-24,13.841,5.913,4.244,15.689,439.617,19.435,5.081,0.188,1.417,4.01,105.361,29.02,28.153,35.062,3.479,9.648,78.482,2.526
2026-05-01,13.752,5.892,4.355,15.964,435.933,17.504,5.109,0.201,1.393,4.265,102.679,27.815,27.356,34.659,3.436,9.414,78.219,2.507
2026-05-08,13.769,6.221,4.658,16.283,430.536,17.575,5.256,0.195,1.428,3.976,102.686,27.579,27.302,35.052,3.311,9.442,77.39,2.482
2026-05-15,13.876,6.363,4.096,16.395,430.703,18.263,5.253,0.1,1.458,3.937,102.44,28.003,26.092,35.588,3.261,9.496,77.91,2.504
2026-05-22,13.753,6.193,4.141,16.225,429.645,19.055,5.357,0.034,1.383,3.741,102.272,27.335,26.146,35.932,3.279,9.58,77.668,2.497
2026-05-29,13.675,6.272,4.26,16.516,426.405,19.038,5.376,0.054,1.276,3.623,103.887,27.463,26.553,37.032,3.33,9.509,78.575,2.515
2026-06-05,13.664,6.589,4.0,16.416,421.101,18.428,5.484,0.177,1.56,3.606,104.679,28.265,26.765,36.705,3.274,9.671,78.996,2.534
2026-06-12,13.648,6.842,3.289,16.649,415.471,19.172,5.421,0.197,1.643,3.815,104.435,28.333,26.241,36.725,3.304,9.832,80.235,2.555
2026-06-19,13.715,6.335,3.141,16.669,411.008,19.051,5.595,0.086,1.686,4.055,106.769,28.807,26.85,37.868,3.366,9.878,80.002,2.594
2026-06-26,13.734,5.987,2.985,16.65,409.0,18.629,5.479,0.02,1.688,4.032,107.4,29.286,27.257,37.325,3.458,10.073,80.97,2.609
